"shot_id","shot_made_flag"
8046,0.434692397415638
8051,0.614798899888992
8055,0.385201100111008
8060,0.620528191328049
8063,0.379471809566021
8073,0.45985102891922
8074,0.540148971378803
8076,0.581690273284912
8080,0.418309726715088
8088,0.51513255238533
8102,0.4848674467206
8103,0.563862826824188
8104,0.436137174963951
8105,0.590397008657455
8109,0.409602994024754
8115,0.489232370257378
8121,0.510767629742622
8126,0.12652121797204
8135,0.873478785157204
8153,0.572413005232811
8156,0.427586991488934
8160,0.563639308214188
8161,0.436360693275929
8162,0.446624811291695
8171,0.553375191986561
8181,0.525607247650623
8183,0.47439275354147
8185,0.855306327342987
8191,0.144693670868874
8203,0.573309178352356
8204,0.426690824627876
8207,0.427466964423656
8208,0.572533035874367
8209,0.585069612264633
8210,0.414930387437344
8225,0.471267416775227
8226,0.528732583522797
8231,0.615315362215042
8233,0.384684635996819
8244,0.107749747931957
8250,0.892250256538391
8261,0.573877621591091
8265,0.426122380197048
8278,0.707990810275078
8279,0.292009191215038
8280,0.938023604154587
8296,0.0619763960316777
8299,0.56774912416935
8300,0.43225087761879
8301,0.114113583266735
8305,0.885886418223381
8327,0.589643766283989
8334,0.41035623639822
8349,0.5976804459095
8355,0.402319553494453
8361,0.602898615598679
8362,0.397101385593414
8364,0.595851344466209
8365,0.404148654937744
8375,0.573211572766304
8378,0.426788428127766
8380,0.582074798345566
8381,0.417925204336643
8387,0.471455381512642
8399,0.528544617891312
8402,0.425041021704674
8409,0.574958979487419
8433,0.440204931795597
8436,0.559795074462891
8442,0.684543719887733
8448,0.315456281602383
8464,0.589384966492653
8469,0.410615034103394
8474,0.461586499810219
8478,0.538413504362106
8482,0.520278359353542
8490,0.479721640348434
8510,0.578249354362488
8511,0.421750649809837
8527,0.573557693362236
8532,0.426442315280437
8533,0.561540102958679
8538,0.43845989972353
8541,0.590939902663231
8545,0.409060100615025
8553,0.623977407217026
8554,0.376022593080997
8555,0.579962304830551
8569,0.420037690401077
8586,0.582140871286392
8593,0.417859134674072
8600,0.628482025265694
8606,0.371517971456051
8607,0.62452336192131
8611,0.37547663629055
8613,0.638395438790321
8618,0.361604560613632
8630,0.636191936135292
8637,0.363808065354824
8650,0.613472142219543
8652,0.386527855396271
8661,0.708306890726089
8669,0.291693113744259
8673,0.611289513707161
8674,0.388710480630398
8678,0.598476381897926
8682,0.401523614227772
8688,0.569314847588539
8689,0.430685148537159
8695,0.5530436450243
8698,0.446956350505352
8703,0.586710358262062
8709,0.413289636969566
8716,0.648778705000877
8723,0.351221295297146
8737,0.644751551747322
8753,0.355248448848724
8773,0.527860978841782
8774,0.472139021158218
8778,0.574796067476273
8786,0.425203936994076
8794,0.584556567072868
8795,0.415443437695503
8800,0.593364170789719
8804,0.406635828614235
8808,0.589761214852333
8809,0.410238788127899
8817,0.611877756714821
8818,0.388122245371342
8825,0.587112192511559
8830,0.412887804210186
8833,0.655377362370491
8834,0.344622637033463
8836,0.445531689822674
8837,0.554468308091164
8844,0.111336820721626
8851,0.888663181066513
8861,0.425301719903946
8864,0.574698284864426
8865,0.564191299676895
8869,0.435808697938919
8873,0.631061535477638
8880,0.36893846154213
8884,0.518794593214989
8888,0.481205408573151
8889,0.684334920048714
8891,0.315665077865124
8893,0.420308639407158
8897,0.579691356420517
8905,0.598985319137573
8910,0.401014679074287
8918,0.140866409614682
8939,0.859133591651916
8940,0.592711814641953
8941,0.407288177907467
8944,0.5798789280653
8949,0.420121073424816
8950,0.411656782031059
8958,0.588343220353126
8967,0.636823052167892
8975,0.363176946640015
8979,0.570472094416618
8980,0.429527902603149
8991,0.601116890311241
8995,0.398883108496666
8996,0.584604266881943
8998,0.415395728647709
9000,0.51909118026495
9001,0.48090882152319
9002,0.0621806162968278
9024,0.937819386720657
9026,0.580389039516449
9027,0.419610959887505
9034,0.607219035029411
9038,0.392780956029892
9050,0.575129969120026
9052,0.424870030879974
9054,0.82184721827507
9078,0.178152780979872
9097,0.601851260066032
9109,0.398148739337921
9112,0.459465574324131
9115,0.540534425973892
9125,0.588053662180901
9132,0.411946342885494
9136,0.60312063395977
9139,0.396879363059998
9140,0.623817719817162
9142,0.376182279884815
9143,0.596949977278709
9147,0.40305002450943
9159,0.56648599922657
9165,0.433514004647732
9172,0.58832219004631
9177,0.411677812039852
9179,0.587465351819992
9185,0.412534647285938
9196,0.565954166650772
9201,0.434045828580856
9209,0.579632494449616
9210,0.420367504954338
9212,0.581788690090179
9214,0.418211308419704
9240,0.581128706336021
9241,0.418871294260025
9244,0.609603621959686
9249,0.390396375060081
9250,0.152491826340556
9255,0.847508173584938
9258,0.552641897201538
9263,0.447358099520206
9266,0.0468970067426562
9269,0.953102996349335
9272,0.600816252827644
9276,0.399183745384216
9290,0.55720223069191
9299,0.442797769010067
9303,0.587169652581215
9310,0.412830348610878
9311,0.578770660758019
9314,0.421229338645935
9315,0.540272743701935
9325,0.459727254807949
9328,0.564883219003677
9329,0.435116780996323
9332,0.0857166025042534
9337,0.914283395409584
9353,0.579381912350655
9355,0.42061809271574
9356,0.583240525722504
9362,0.416759470403194
9364,0.426892022192478
9366,0.573107978701591
9387,0.591120685338974
9388,0.408879318833351
9396,0.586872853636742
9400,0.413127144277096
9406,0.615997709035873
9411,0.38400229126215
9416,0.577595651745796
9417,0.422404347658157
9423,0.0625762485712767
9425,0.937423746585846
9426,0.557698176503181
9427,0.442301821708679
9429,0.658009766936302
9430,0.341990232467651
9434,0.680930110216141
9442,0.319069891571999
9458,0.599154502153397
9476,0.400845499038696
9481,0.609400215148926
9483,0.390599781870842
9484,0.586318004131317
9487,0.41368199467659
9488,0.584418535232544
9490,0.41558146327734
9502,0.577850298881531
9505,0.422149703204632
9509,0.61822738468647
9515,0.38177261441946
9516,0.536556739211082
9532,0.463443254828453
9539,0.585092825889587
9542,0.414907176792622
9549,0.557837799787521
9550,0.442162199914455
9553,0.581771973371506
9554,0.418228024542332
9561,0.810412436127663
9566,0.189587567895651
9571,0.535934870243073
9577,0.464065133333206
9584,0.633966825008392
9592,0.366033176481724
9596,0.602119485735893
9602,0.397880517244339
9603,0.592260154485702
9604,0.407739844024181
9608,0.656879959106445
9609,0.343120042681694
9613,0.0877269612252712
9623,0.912273036837578
9630,0.612932716608047
9633,0.387067284882069
9648,0.586890684962273
9665,0.413109318315983
9668,0.553523167967796
9678,0.446476830840111
9679,0.635782657265663
9693,0.364217345118523
9718,0.435230279564857
9720,0.564769718647003
9744,0.593300479650497
9745,0.406699524223804
9746,0.62711010992527
9753,0.372889894247055
9758,0.599342609643936
9759,0.400657397508621
9763,0.412836500108242
9766,0.587163498401642
9767,0.730558644533157
9777,0.269441356807947
9781,0.549077367782593
9789,0.450922628045082
9790,0.587494392991066
9799,0.41250560760498
9802,0.622616348862648
9805,0.377383652925491
9807,0.585960575938225
9812,0.414039425551891
9818,0.602191435098648
9820,0.397808561623096
9822,0.59759816467762
9824,0.402401833832264
9834,0.0913055084645748
9836,0.908694490790367
9847,0.579569772481918
9864,0.420430234670639
9869,0.611993471384048
9875,0.388006527423859
9880,0.585994340777397
9889,0.41400565892458
9894,0.608950768113136
9909,0.391049236059189
9915,0.562954068779945
9919,0.437045926451683
9920,0.843319052457809
9940,0.1566809502244
9946,0.578939480781555
9958,0.421060518026352
9959,0.610781686902046
9973,0.389218310713768
9976,0.0771471922844648
9978,0.922852810621262
9982,0.432043384611607
9987,0.567956615686417
9988,0.422808846831322
9992,0.57719115614891
10000,0.420066799521446
10002,0.579933195710182
10005,0.578061662912369
10008,0.421938336193562
10009,0.613215208649635
10011,0.386784795820713
10021,0.452939404547214
10022,0.547060598731041
10053,0.43796771645546
10074,0.562032289206982
10076,0.468600089550018
10090,0.531399909555912
10092,0.595114049911499
10099,0.404885946512222
10102,0.488921405673027
10103,0.511078592836857
10106,0.547829436659813
10108,0.452170563042164
10113,0.0733835496753454
10119,0.926616448163986
10122,0.584896255731583
10125,0.415103744864464
10140,0.584305548071861
10155,0.415694451332092
10159,0.599943337440491
10164,0.400056663155556
10175,0.570835050344467
10176,0.429164947271347
10178,0.423862848579884
10186,0.57613715171814
10200,0.623049360513687
10204,0.37695063740015
10206,0.624016056060791
10211,0.375983946323395
10212,0.417177608907223
10217,0.582822384238243
10220,0.573031898736954
10230,0.426968103945255
10234,0.607010961771011
10235,0.392989040017128
10239,0.583898644447327
10240,0.416101355552673
10242,0.422322531938553
10245,0.577677472233772
10246,0.597501658201218
10247,0.402498342096806
10250,0.412504179179668
10254,0.587495816349983
10257,0.579113424420357
10260,0.420886571705341
10261,0.46405326217413
10265,0.535946736931801
10273,0.601704847216606
10274,0.398295155763626
10277,0.584620566964149
10289,0.415379432737827
10290,0.575573133826256
10298,0.424426862597466
10301,0.424214429855347
10304,0.575785573124886
10305,0.591629442572594
10313,0.408370555043221
10320,0.599235029816627
10323,0.40076496899128
10328,0.596000222563744
10332,0.403999781310558
10336,0.149937890172005
10343,0.850062106847763
10348,0.423366509377956
10350,0.576633493304253
10351,0.599274952411652
10354,0.400725047886372
10372,0.58663261950016
10373,0.413367383182049
10380,0.464902943372726
10383,0.535097059011459
10396,0.432038830816746
10397,0.567961169481278
10399,0.592316166162491
10400,0.407683838307858
10401,0.597558346390724
10402,0.402441655099392
10403,0.580957641601562
10410,0.419042364656925
10412,0.57250519990921
10415,0.427494801878929
10424,0.610978463888168
10428,0.389021534025669
10432,0.436063486039639
10462,0.563936507701874
10477,0.574621679186821
10482,0.425378322303295
10484,0.522282265722752
10493,0.477717735171318
10495,0.633700305819511
10497,0.366299693882465
10516,0.47192519903183
10521,0.528074796199799
10522,0.647378901839256
10523,0.352621093392372
10528,0.573892720341682
10530,0.426107281446457
10532,0.745033190250397
10533,0.254966806322336
10543,0.622282454371452
10547,0.377717544436455
10552,0.555484572649002
10558,0.444515431523323
10571,0.0897119675576687
10572,0.910288039445877
10574,0.518232705891132
10583,0.481767293512821
10600,0.619281051754952
10607,0.380718949735165
10608,0.943789770007133
10614,0.0562102362141013
10630,0.563985075950623
10634,0.436014927625656
10635,0.59073926627636
10641,0.40926072716713
10643,0.416527056694031
10644,0.583472940921783
10648,0.621003184318543
10669,0.378996813297272
10675,0.643548957705498
10686,0.356451039016247
10704,0.615987018942833
10707,0.384012979865074
10722,0.598583129048347
10736,0.401416865587234
10764,0.592870728373528
10767,0.407129271626472
10776,0.424598333239555
10779,0.575401668548584
10781,0.68054536819458
10792,0.319454632401466
10797,0.601659301519394
10798,0.398340697586536
10801,0.605557322502136
10802,0.394442676603794
10805,0.476842804253101
10808,0.523157198727131
10810,0.625958276987076
10816,0.374041720032692
10817,0.438451885581017
10829,0.561548113822937
10843,0.511003902256489
10858,0.48899610042572
10866,0.582881296873093
10876,0.417118707597256
10887,0.589054003357887
10891,0.410945993065834
10896,0.424716095328331
10900,0.575283904671669
10905,0.617780925631523
10907,0.382219069898128
10917,0.63800677716732
10936,0.36199322104454
10947,0.585151723027229
10948,0.414848277270794
10951,0.530061762034893
10955,0.469938243031502
10969,0.6478930580616
10984,0.352106936573982
10987,0.630021498799324
10990,0.36997850060463
10992,0.577604628801346
10996,0.422395363748074
10997,0.425285947918892
10999,0.574714058041573
11000,0.551069438457489
11001,0.448930558860302
11010,0.578492212891579
11016,0.421507784724236
11018,0.58631084561348
11034,0.413689150810242
11039,0.60175824701786
11041,0.398241761922836
11047,0.590644168257713
11053,0.409355831742287
11055,0.552559877634048
11056,0.447440119087696
11065,0.635019155144691
11068,0.364980839788914
11070,0.621584970355034
11071,0.378415031433105
11072,0.650553089380264
11079,0.349446913599968
11091,0.545608330070972
11094,0.454391669332981
11112,0.431520137190819
11113,0.568479861021042
11128,0.632681472301483
11153,0.367318528294563
11154,0.583425372838974
11163,0.416574629247189
11179,0.578735223412514
11181,0.421264771521091
11206,0.427851808071136
11216,0.572148191332817
11221,0.505784604549408
11223,0.494215399026871
11228,0.0983214626461267
11235,0.901678540706635
11237,0.415017427802086
11244,0.584982571601868
11256,0.57266415476799
11267,0.427335847020149
11272,0.55666820704937
11281,0.44333179473877
11285,0.606095340251923
11288,0.393904656171799
11291,0.616245099306107
11293,0.383754904270172
11297,0.628157000541687
11298,0.371842999458313
11299,0.954274455904961
11301,0.0457255413755775
11309,0.49685673892498
11331,0.5031432685256
11332,0.409240582287312
11337,0.590759418606758
11343,0.387455424666405
11347,0.612544578909874
11348,0.585636160969734
11355,0.414363839924335
11368,0.581453865766525
11369,0.418546136021614
11371,0.639045133590698
11378,0.360954860746861
11384,0.592040959596634
11387,0.407959042191505
11393,0.587181790471077
11399,0.412818216383457
11412,0.412945533394814
11431,0.587054467201233
11432,0.564186915159225
11444,0.435813081562519
11450,0.557092441320419
11451,0.442907558381557
11476,0.628986655473709
11488,0.37101333886385
11495,0.562784885168076
11505,0.437215116620064
11508,0.427350953817368
11518,0.57264905154705
11522,0.557933920025826
11524,0.442066078782082
11533,0.62387650847435
11549,0.376123491823673
11551,0.464588099122047
11560,0.535411900579929
11563,0.548775325417519
11565,0.451224676072598
11567,0.560396003723145
11569,0.439603995084763
11598,0.568065322041512
11604,0.431934676468372
11611,0.596329530477524
11617,0.403670469522476
11626,0.612837338447571
11642,0.387162664830685
11643,0.509071445167065
11648,0.490928557515144
11651,0.638543775081635
11663,0.361456227004528
11666,0.548973664045334
11685,0.451026331782341
11686,0.54870081782341
11698,0.451299182772636
11708,0.719479080438614
11711,0.280520919561386
11718,0.567507399320602
11742,0.432492597401142
11761,0.591335442662239
11767,0.408664559721947
11768,0.628979487419128
11775,0.37102050870657
11779,0.416860400736332
11786,0.583139596581459
11790,0.476908356845379
11791,0.523091641068459
11796,0.434407033324242
11806,0.565592966079712
11810,0.570099000930786
11811,0.429900997877121
11814,0.562687328457832
11816,0.437312670350075
11820,0.656744512319565
11822,0.343255488872528
11829,0.121107160151005
11832,0.878892841339111
11834,0.655065126419067
11836,0.34493487238884
11837,0.579327857494354
11844,0.420672142207623
11847,0.553521000146866
11864,0.446479001641274
11865,0.434236080050468
11872,0.56576392352581
11873,0.613691197037697
11886,0.386308802962303
11894,0.566469375491142
11905,0.433530626296997
11906,0.616674700379372
11907,0.383325298428535
11912,0.619837114810944
11914,0.380162880122662
11918,0.554475081562996
11924,0.445524918735027
11929,0.416105690300465
11930,0.583894309997559
11936,0.949401374459267
11937,0.0505986211448908
11954,0.586005635261536
11957,0.413994363248348
11964,0.573157498240471
11968,0.426842509806156
11972,0.625160242319107
11976,0.374839760065079
11979,0.557821739315987
11981,0.44217825949192
11983,0.574390715956688
11989,0.425609291195869
11991,0.474914082884789
11998,0.525085915923119
12003,0.644296791553497
12007,0.35570320636034
12011,0.400340506136417
12014,0.599659489989281
12024,0.572252727746963
12033,0.42774727076292
12034,0.415160731375217
12041,0.584839267730713
12046,0.535772204995155
12056,0.464227797687054
12064,0.415822842717171
12069,0.584177152514458
12070,0.371884986460209
12071,0.628115014433861
12072,0.477239343822002
12078,0.522760654985905
12091,0.464043868482113
12092,0.535956132411957
12094,0.63770426094532
12098,0.362295743227005
12103,0.667095953822136
12115,0.332904050946236
12118,0.435765541791916
12122,0.56423446059227
12125,0.514420883953571
12133,0.485579115748405
12137,0.1417348446697
12141,0.858265154361725
12143,0.616976919174194
12144,0.383023079931736
12154,0.0477756591141224
12163,0.952224342226982
12170,0.483952198028564
12193,0.516047812998295
12196,0.953262929320335
12206,0.0467370764538646
12209,0.566262517571449
12214,0.433737482428551
12228,0.584281110167503
12233,0.415718886256218
12238,0.110036848708987
12242,0.889963145256042
12245,0.829759511351585
12247,0.170240494608879
12251,0.484138689339161
12287,0.515861311256886
12292,0.639510964155197
12304,0.36048903375864
12317,0.117961941063404
12320,0.882038061022759
12323,0.597435908317566
12328,0.402564093470573
12333,0.484164666831493
12334,0.515835333168507
12335,0.576175217032433
12352,0.423824787139893
12358,0.43468898832798
12364,0.565311008095741
12376,0.691612048745155
12396,0.308387955725193
12402,0.525551040768623
12406,0.4744489595294
12408,0.581234145760536
12410,0.418765853643417
12413,0.461539435982704
12417,0.538460565209389
12424,0.426097021996975
12425,0.573902976512909
12426,0.622081658840179
12430,0.377918346226215
12432,0.594214417338371
12433,0.405785584151745
12451,0.56726855635643
12457,0.432731440663338
12465,0.606277208924293
12468,0.393722791075706
12474,0.638636301755905
12475,0.361363695263863
12486,0.0842481257021427
12487,0.915751875042915
12514,0.587972839474678
12524,0.412027167379856
12526,0.576836397647858
12530,0.423163605630398
12532,0.38796688169241
12593,0.612033124566078
12599,0.52308514714241
12600,0.476914851665497
12603,0.572979751229286
12624,0.427020249664783
12630,0.588313534259796
12638,0.411686466932297
12641,0.617118018269539
12643,0.382881980836391
12656,0.441071825325489
12666,0.55892816901207
12673,0.564937670230865
12675,0.435062327682972
12678,0.601873840689659
12692,0.398126155436039
12693,0.435606124699116
12707,0.564393873214722
12711,0.0803298788890243
12716,0.919670127630234
12717,0.612411056160927
12723,0.387588946223259
12738,0.571992102861404
12742,0.428007898926735
12746,0.418540988862515
12753,0.581459015607834
12758,0.596774759888649
12760,0.403225243091583
12763,0.0584742935746908
12764,0.941525706648827
12768,0.440257513523102
12776,0.559742482900619
12777,0.595536773204803
12783,0.404463229775429
12804,0.433888907730579
12824,0.566111091375351
12839,0.452197118103504
12847,0.547802877426147
12850,0.582777556777
12867,0.417222439646721
12883,0.630293889641762
12887,0.369706112444401
12890,0.409889603555202
12903,0.590110402703285
12906,0.585843368768692
12907,0.414156631231308
12909,0.581319904327393
12912,0.418680093884468
12915,0.646719911694527
12930,0.353280082046986
12931,0.561469964385033
12934,0.438530035018921
12951,0.73903694331646
12955,0.260963060706854
12973,0.626957437396049
12988,0.373042564094067
12999,0.600371779799461
13015,0.399628223776817
13026,0.675408443808556
13036,0.324591552019119
13039,0.47192519903183
13040,0.528074796199799
13041,0.899712126851082
13043,0.100287871360779
13057,0.622520958781242
13064,0.377479034364223
13068,0.639938374757767
13069,0.360061621069908
13073,0.590522157549858
13079,0.409477840662003
13086,0.579531863927841
13089,0.420468134284019
13093,0.614084538817406
13097,0.385915461778641
13098,0.429860765635967
13105,0.570139237046242
13107,0.468682659566402
13108,0.531317340135574
13110,0.441473360359669
13112,0.558526630997658
13114,0.598223006725311
13118,0.401776996254921
13127,0.654110503792763
13129,0.345889493525028
13142,0.597508320212364
13146,0.402491680979729
13149,0.468854379355907
13157,0.531145620048046
13158,0.699805639982224
13159,0.300194360911846
13161,0.696300047636032
13162,0.30369995445013
13166,0.481321215927601
13168,0.518678788244724
13170,0.0684540550038218
13186,0.931545946598053
13191,0.601013051867485
13203,0.39898694306612
13209,0.722105209827423
13212,0.27789479136467
13213,0.728544498682022
13222,0.271455505639315
13229,0.864533568620682
13234,0.13546643152833
13257,0.621528577208519
13258,0.378471423089504
13268,0.633386449217796
13270,0.366613546311855
13291,0.547181499600411
13292,0.452818504869938
13299,0.473404834568501
13307,0.526595165729523
13309,0.586167078018188
13311,0.413832923471928
13312,0.556830791831017
13322,0.443169207274914
13324,0.576754307746887
13330,0.423245694935322
13338,0.628261831998825
13344,0.371738168299198
13348,0.524204426109791
13355,0.475795572698116
13365,0.665816277265549
13368,0.334183719754219
13370,0.570541244149208
13372,0.429458757340908
13377,0.617808293700218
13385,0.382191708981991
13389,0.62752573788166
13393,0.3724742603302
13395,0.569138448238373
13404,0.43086155205965
13411,0.563244775533676
13416,0.436755221784115
13434,0.0959873393923044
13435,0.904012659788132
13445,0.41396979868412
13446,0.586030203700066
13451,0.601302953362465
13462,0.398697044253349
13464,0.557809153199196
13466,0.442190847992897
13471,0.537260129451752
13472,0.462739875018597
13477,0.59222219824791
13481,0.40777780175209
13484,0.451836695969105
13490,0.548163303732872
13492,0.520256788134575
13500,0.479743205010891
13508,0.624135736823082
13516,0.375864262580872
13525,0.561795385479927
13526,0.438204612135887
13530,0.610361599326134
13532,0.389638395011425
13538,0.612023875713348
13546,0.387976124286652
13548,0.619874303340912
13550,0.380125699937344
13551,0.413604547381401
13564,0.586395452618599
13566,0.632299636006355
13570,0.367700364291668
13580,0.553026574254036
13585,0.446973423361778
13588,0.842886446714401
13592,0.157113551497459
13594,0.682687118649483
13609,0.317312881052494
13610,0.576641807556152
13613,0.423358193933964
13625,0.617008482217789
13626,0.382991516590118
13639,0.663669437766075
13645,0.336330564618111
13647,0.663593131899834
13648,0.336406862139702
13652,0.57048095703125
13654,0.429519049525261
13664,0.281130050271749
13673,0.71886995613575
13684,0.342752058804035
13690,0.657247948050499
13693,0.607560797333717
13696,0.392439201176167
13700,0.590046956539154
13701,0.409953043162823
13707,0.60935079395771
13713,0.390649210214615
13714,0.524479060769081
13716,0.475520938932896
13720,0.420915499925613
13727,0.579084495306015
13733,0.440589418411255
13738,0.559410588741302
13757,0.661246852278709
13759,0.338753150701523
13761,0.612460793852806
13767,0.38753920674324
13782,0.439515958428383
13786,0.560484042167664
13787,0.474533196985722
13792,0.525466802120209
13795,0.49007455945015
13798,0.509925438165665
13807,0.650993300676346
13809,0.349006702005863
13811,0.398534670472145
13815,0.601465327143669
13817,0.614120761156082
13818,0.385879236757755
13822,0.58180610537529
13824,0.418193891048431
13829,0.600772516131401
13832,0.399227485656738
13840,0.615973660349846
13841,0.384026342332363
13868,0.630563232898712
13871,0.369436766207218
13880,0.554597413539886
13888,0.445402584969997
13890,0.607979485988617
13891,0.392020512521267
13895,0.53502934217453
13907,0.464970653057098
13910,0.586786863207817
13912,0.413213137686253
13913,0.553739600777626
13923,0.44626040071249
13929,0.549568918347359
13936,0.450431079566479
13946,0.570760896205902
13950,0.429239105284214
13951,0.606761194467545
13954,0.39323880314827
13958,0.481826502978802
13969,0.518173495531082
13980,0.432867587208748
13981,0.567132413983345
13986,0.558384890556335
13987,0.441615109741688
13989,0.59170719742775
13992,0.40829280257225
13994,0.5816238707304
14001,0.418376132547855
14002,0.604285423159599
14004,0.395714573562145
14006,0.596256071925163
14012,0.403743928670883
14021,0.464869690835476
14024,0.535130303502083
14045,0.785658866167068
14047,0.214341134279966
14057,0.586878747940063
14059,0.413121250271797
14060,0.637705080509186
14068,0.362294916212559
14070,0.599075458645821
14074,0.40092453867197
14076,0.55435504078865
14089,0.445644958913326
14115,0.637442258000374
14116,0.362557737529278
14128,0.615635467767715
14131,0.384364521801472
14134,0.62139080286026
14137,0.37860919803381
14138,0.579276536107063
14139,0.420723467171192
14152,0.5496071434021
14153,0.450392858982086
14155,0.620000187754631
14156,0.379999813139439
14164,0.570358794927597
14165,0.429641206562519
14171,0.567913762331009
14174,0.432086241543293
14181,0.601657955646515
14186,0.39834204018116
14192,0.411482276022434
14201,0.58851772069931
14210,0.603042619228363
14214,0.396957383751869
14231,0.708483419418335
14236,0.291516578495502
14241,0.683129830956459
14245,0.3168701633811
14249,0.58844736635685
14251,0.411552635133266
14262,0.664076451659203
14265,0.335923546850681
14267,0.73498163163662
14270,0.265018365681171
14276,0.609921643733978
14279,0.39007835239172
14281,0.467988132238388
14289,0.532011865973473
14290,0.636200382113457
14293,0.36379961848259
14295,0.401123741865158
14297,0.598876259922981
14298,0.592397912740707
14310,0.407602091729641
14312,0.584235002398491
14315,0.415764999687672
14318,0.599726098775864
14319,0.40027389973402
14325,0.418644477427006
14331,0.581355524659157
14334,0.504050325155258
14341,0.495949675440788
14343,0.482793645858765
14344,0.517206355631351
14346,0.606273474097252
14347,0.393726528584957
14349,0.588623323440552
14352,0.411376675069332
14358,0.612249541282654
14361,0.387750462889671
14363,0.553394111394882
14374,0.446605888903141
14376,0.605850672125816
14381,0.394149324595928
14398,0.831995362639427
14410,0.168004643693566
14412,0.799745258688927
14415,0.200254736989737
14423,0.640414869785309
14425,0.359585127234459
14436,0.117561989352107
14444,0.882438012361527
14455,0.416529448032379
14465,0.583470550179481
14469,0.445208319425583
14471,0.554791680574417
14475,0.578277112841606
14479,0.421722882986069
14480,0.596238824725151
14488,0.403761175870895
14491,0.553324629068375
14501,0.446675371229649
14520,0.404645788669586
14522,0.595354208946228
14523,0.613827381134033
14537,0.386172617077827
14538,0.4642652374506
14550,0.535734759867191
14561,0.411552340686321
14575,0.58844765484333
14586,0.662872422933579
14592,0.337127575874329
14601,0.56632301390171
14602,0.433676987290382
14604,0.594418050646782
14606,0.405581948161125
14627,0.420522626936436
14641,0.579477370381355
14652,0.58553866147995
14662,0.414461340308189
14665,0.411750413179398
14673,0.588249585628509
14675,0.618310150504112
14679,0.381689846217632
14683,0.573962652683258
14686,0.426037338972092
14705,0.572273654341698
14708,0.427726353406906
14709,0.634510095119476
14710,0.365489908456802
14715,0.520855876207352
14717,0.479144124090672
14723,0.597388559579849
14725,0.402611439526081
14727,0.6716058832407
14728,0.328394122421741
14735,0.615057001113892
14746,0.384943006932735
14752,0.565286621451378
14757,0.434713379740715
14762,0.58953748524189
14763,0.410462522208691
14797,0.590400362610817
14812,0.409599639177322
14818,0.114917224571109
14825,0.885082774162293
14827,0.585812422037125
14829,0.414187576174736
14830,0.586928877830505
14837,0.413071116805077
14849,0.590374711751938
14863,0.409625293016434
14869,0.582669004797935
14882,0.417330991029739
14884,0.628897239565849
14886,0.371102759540081
14888,0.520873076617718
14890,0.479126923382282
14904,0.430288434028625
14938,0.569711565971375
14952,0.375410175025463
14958,0.624589830040932
14963,0.436163167655468
14979,0.56383683860302
14980,0.592502006292343
14986,0.407497999370098
14988,0.0678703229129314
15003,0.932129680514336
15006,0.612930735945702
15009,0.387069265842438
15015,0.595985482335091
15024,0.40401451587677
15030,0.562189359664917
15036,0.437810638546944
15038,0.630518140792847
15039,0.369481861293316
15047,0.544298946261406
15049,0.455701053142548
15056,0.468566807508469
15068,0.531433193683624
15070,0.622756558060646
15073,0.377243443727493
15081,0.489379217326641
15084,0.510620785653591
15088,0.543514276742935
15092,0.456485722064972
15095,0.614313390254974
15097,0.385686614215374
15098,0.565574165582657
15115,0.434425835609436
15120,0.542679876089096
15126,0.45732012450695
15133,0.581479013562202
15143,0.418520984351635
15156,0.487559119164944
15164,0.51244087845087
15178,0.582987900972366
15198,0.417012094259262
15200,0.697354455590248
15208,0.302645546495914
15214,0.55339929997921
15218,0.446600696444511
15231,0.565313402414322
15238,0.434686596691608
15239,0.576711529493332
15240,0.423288469016552
15249,0.585922876000404
15256,0.414077126681805
15260,0.0870932932198048
15290,0.9129067081213
15307,0.582984535098076
15308,0.417015467882156
15321,0.478301062583923
15323,0.52169893860817
15325,0.668918160200119
15342,0.331081839203835
15346,0.633695895075798
15349,0.366304103732109
15354,0.422613026797771
15362,0.577386971712112
15379,0.605448269844055
15383,0.394551728069782
15394,0.425154210925102
15401,0.574845788478851
15405,0.594251920580864
15407,0.405748082399368
15412,0.559251573085785
15413,0.440748423337936
15415,0.488579615652561
15427,0.51142038077116
15430,0.586203418970108
15436,0.413796583414078
15439,0.588211044669151
15443,0.411788951456547
15444,0.626163699626923
15445,0.373836301863193
15450,0.57731876552105
15456,0.422681232392788
15465,0.564414445757866
15466,0.435585549473762
15470,0.582158793210983
15474,0.417841205000877
15476,0.632065024375915
15482,0.367934975326061
15492,0.484223427176476
15510,0.515776571035385
15519,0.68578487098217
15523,0.314215126782656
15535,0.721561580300331
15561,0.278438415229321
15564,0.707023340463638
15566,0.292976658642292
15579,0.665129083991051
15580,0.334870918691158
15581,0.511122997105122
15587,0.488876999020576
15589,0.687953023314476
15591,0.312046980559826
15597,0.566315832138061
15620,0.433684165179729
15627,0.470391906201839
15636,0.529608089923859
15653,0.579332691431045
15662,0.420667309761047
15664,0.635787996053696
15666,0.364212004542351
15667,0.500315695405006
15674,0.499684305489063
15692,0.610107896924019
15715,0.389892101883888
15736,0.56903391957283
15744,0.430966081023216
15746,0.55221865773201
15758,0.447781344652176
15760,0.569692376852036
15766,0.430307624340057
15767,0.417269442081451
15789,0.582730560898781
15810,0.431699104607105
15818,0.568300894498825
